Player,PIE_2018,PIE_2017,AGE,MIN_2017,GP,W,L,PTS,FGM,3P%,FTM,FT%,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,Height,Weight,Draft_Number,%_Box_Outs_Off,%_Box_Outs_Def,%_Team_RebWhen_Box_Out,%_Player_RebWhen_Box_Out,ContestedREB%,DeferredREB_Chances,AdjustedREB_Chance%,AVG_REBDistance,PassesMade,PassesReceived,SecondaryAST,ASTAdj,AST_ToPass%_Adj,ScreenAssists_PTS,Deflections,%_Loose_BallsRecovered_OFF,%_Loose_BallsRecovered_DEF,ChargesDrawn,Contested2PT_Shots,Contested3PT_Shots,FGM_und_5ft,FG%_und_5ft,FGM_5_9ft,FG%_5_9ft,FGM_10_14ft,FG%_10_14ft,FGM_15_19ft,FG%_15_19ft,OPP_FGM_und_5ft,OPP_FG%_und_5ft,OPP_FGM_5_9ft,OPP_FG%_5_9ft,OPP_FGM_10_14ft,OPP_FG%_10_14ft,OPP_FGM_15_19ft,OPP_FG%_15_19ft,OPP_FGM_20_24ft,OPP_FG%_20_24ft,OPP_FGM_25_29ft,OPP_FG%_25_29ft,DEFRTG,NETRTG,AST%,OREB%,DREB%,eFG%,TS%,USG%,PACE,cluster_five_1,cluster_five_2,cluster_five_3,cluster_five_4
Tim Frazier,8.1,-0.14942504244483126,0.2925365015696944,-0.9435509105536356,-0.048501904902584006,0.18743342834985866,0.0031459039599495563,-1.3654807899160366,-1.330229383834747,0.011620540859661238,-1.1541485568711642,0.1006343999566842,-0.13744271968581084,0.35862865163542823,-1.1124734602096649,-0.3580019607608986,-0.6958624198287343,-0.9618303875127505,-0.28513296913637265,-0.46473378436667245,-1.7382065176179442,-2.2262451042835427,1.3819925185649928,-0.348767409408551,0.5918612779810364,-0.026544702575498073,-1.1207875516633574,-1.0565526474139815,-0.24545411624869481,-0.09596070231184703,1.0095769408079986,0.15676713190726602,0.2236176757961842,-0.06639535974203374,0.8531078156088917,1.349959481385296,-0.9289487577087328,-0.13394314818830022,-0.7252308722783097,0.899613613767842,1.582146627806327,-1.3327113963054456,-0.4673920159054126,-1.4163597861827308,-0.2937737395900395,-0.8009971844301086,-0.5186374732434403,-0.6041711065181722,0.3823846247038127,-0.08318176241884896,0.11011317684813346,-1.0276464595106078,0.8559991040090086,-1.063380746504907,0.04023937008300884,-1.0817830538406037,0.051773921548294015,-0.44775916145600403,1.0953541382514747,-0.8510574285983622,0.13562952297305478,-0.6945578862530299,0.1970196500991428,0.2681098657002388,-0.32793262619464086,1.7940674956934282,-0.5118723200056083,-0.18847216873729633,-1.0176831992938007,-1.0736724384701448,-1.2722113639490098,-0.4747973909020426,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Tim Hardaway Jr.,8.5,0.022283379112502902,0.04463803117440169,1.341828864499178,-0.14633554775524485,-0.5909348659561673,0.6930839361184066,1.2579250852893848,1.2281640788185422,0.09738192311085149,1.0407189839291713,0.547975064686641,0.6272197886580823,0.9714419936635191,-0.55906121869658,0.5573758226665902,0.8746054524962588,0.4498793302172751,-0.28513296913637265,-0.3919979493839012,-0.39246990144293603,-0.5670284398002144,0.09556997255006838,-0.2544637108104561,0.5146961369869971,0.6214302613868256,-0.14251489334748502,-0.9894269047041894,0.6256989694032029,-0.7398441213561149,0.8079544148138609,0.5966163247006051,0.8301100662567806,0.45519118656222257,0.6545293998105591,0.21589677208332342,-0.5944135835088508,0.39235576288962837,-0.4611456877189403,0.6041899325212837,1.8613817899744967,-0.10322910903056015,1.580926204730895,0.8237263308373831,-0.03334666188265227,-0.8009971844301086,-1.0836399286292948,1.2800637628187166,0.8170649166240371,0.8941973525883847,0.41557075532957766,1.0962527626420988,-0.375750323259956,0.9175790161432881,0.24528799404929832,0.6117234059602156,-0.20080543673898488,1.156799726742223,0.052288983845797686,1.7542536483577087,0.4119103198687289,1.6123236574670878,0.14473491835306823,0.5586291139293735,-0.033909428753697304,0.05463762534989428,-0.802610449312584,-0.5983915965788429,-0.2612976470767634,-0.19900694271836125,0.899144516064418,-0.16719519018145962,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Timothe Luwawu-Cabarrot,4.9,-1.8129855370789427,-0.8120640222405977,-0.7931191906450611,-0.38303325592293797,0.062010692937251005,-0.35148649681207306,-0.5742102880954517,-0.7888839528059028,0.2159437121800711,-0.3373944910035321,0.3340584225909846,-0.6403019895502372,-1.4285716735698295,-1.1124734602096649,0.09513828943665403,-1.068128416375322,-0.9618303875127505,-0.28513296913637265,0.034087750128574665,-0.39246990144293603,-0.7886192112181108,0.09556997255006838,-0.5119498865304759,0.7152201827012304,0.4715572756509951,-0.6268748122313085,-0.4495259645145313,-0.728296737036386,-1.507970173477359,0.6446248804532105,-0.9630617674428316,-0.5421736510662146,-0.7540402977956855,-0.5482987992225135,0.29909911055486743,-1.131437954516897,-0.7624642889933908,-0.7574592236902133,0.9361472454399846,-1.0165759946441397,-0.5080136693303395,-0.2434913773081193,-0.7370345539068461,-0.9989723878501796,-1.6465450309718697,-1.7794425576219302,-1.434773187967878,3.3373380353727136,-1.3044602467098259,-0.8013154594303753,-0.8751966433571859,-0.33789011376398076,-1.2274800172192994,-0.9034072913732657,-0.23863447346630132,0.14876183585718028,-0.5951739247843227,-0.8003875988971263,-1.0592653925649353,-0.22069455383013548,-0.5193599984786383,-0.4835374576752086,-0.5557913766220554,0.10179770330175354,-0.29247684334348856,-0.7400691569115726,-1.352944242368414,-0.5766415196551701,-0.5181876615816665,-0.21009708577427968,0.8692302428770843,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Tobias Harris,13.1,0.5848284159506063,-0.22072514996364523,1.3669187699209708,1.0803539916968294,0.6759180963996522,0.8959660826501977,1.3792262097934487,1.4470875889795127,0.7144055110851255,0.8163300232210797,0.6719806237088375,0.2769351435204292,0.5775177011934942,0.24150302239882135,0.40233143779371455,1.0999541084144742,0.6973594162588928,-0.28513296913637265,-0.4283160915264238,0.5346704807596553,0.6738707320143906,-0.16127094456267177,-0.19084575357618183,0.46021016657718955,-0.3578472163895957,0.3037428466967795,0.10979636300540878,1.3953329011736915,-0.309607898232515,-0.42423407827210396,1.5139523601568954,0.9006927580475728,0.8593692932673452,0.5660465782955167,-0.7552854783929714,0.9463691926444999,0.39235576288962837,-0.04951467855143627,0.15830420015261557,-0.6142879132721817,1.0933589375153159,1.767470347481574,0.8237263308373831,-0.2241245278798221,1.5893580106329506,0.41416194994801614,1.7064266444559213,0.42604790642694373,1.1011066210084968,0.2581497174673259,1.398271536623332,0.6287040686033717,1.249472095032851,-0.010827818935448914,1.296341645429301,0.051773921548294015,1.0325675428839047,0.052288983845797686,1.4954260159734925,0.4444661154144968,1.522606409764152,0.10987252879429665,0.6894969280266007,-0.06540902138682127,-0.05029825659171915,-0.5118723200056083,0.2193904072778695,0.2618082869836942,0.24086198698911832,0.8678319393491624,-0.42491595294735157,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tomas Satoransky,9.2,0.41594867103029987,0.04463803117440169,0.036536855443582365,0.6841970467916793,0.6759180963996522,0.41981515784615053,-0.2674018473918082,-0.23255860423539443,1.066735673013476,-0.2111586266515543,0.22521978763667275,0.00907504634438898,0.12246410891728206,-0.55906121869658,-0.056957480341613555,0.01749018765525,-0.9618303875127505,-0.28513296913637265,0.4360794517019227,-0.09383841550788985,-0.3499662677592512,0.4452645102328896,1.1219814929531386,-1.0422893956368675,-0.5347364954424193,-0.5269500596780219,0.07099951842493886,-0.24545411624869481,-0.28835246349282645,0.9694706401898413,0.9049315025291876,0.8919768510357375,0.8593692932673452,1.0882542902743675,0.7315845200800579,-0.9289487577087328,0.2685018170260715,-0.17807688710620884,0.29559465993488004,0.876952726249002,-0.2683424814210714,0.08273978052371353,-0.2208654210423297,0.24203596739852645,0.6883314915826937,1.292250264938115,0.00032481937134010765,0.2784971410004386,0.3212961343074866,0.4364722742639176,0.0974288244222593,0.5266371196760612,0.08982611388036485,0.1297957548324372,-0.4078905125974469,-0.7433941669360392,-0.020203250436757126,0.3445742835269135,-0.4463418852356696,-0.07509531840348312,0.008820151182601188,-0.6933303378086386,-0.11079584679426811,0.210258334543134,1.2456108398324517,0.4228936609060969,-0.5983915965788429,0.8744132622607907,0.877201258936705,-1.0224438459179221,-0.48588215489197134,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tony Bradley,8.5,-0.06243946007731394,-1.8912022140729419,-2.1457951837895846,-1.854776219528699,-1.5471562327834036,-1.8945915882082562,-2.3037506008816018,-2.2896929908287125,-2.055496424959942,-1.6123104990428843,2.5139057451352733,-2.4523903617881713,-2.3228554633573273,-1.8202137552774666,-2.4486346928871323,-2.324941609857145,-0.9618303875127505,-0.28513296913637265,0.10276102709032774,0.8649974072893377,1.1702560042809516,0.27817007058669835,1.6374903998101242,-1.7350073011190121,-1.4425940266479769,0.21494318090318396,2.629879390170114,-0.728296737036386,2.139542597318495,-1.7078026499964634,-2.287590181633616,-2.448408880387842,-1.6838446962662716,-2.1830330412941334,-1.3784092957982021,-1.131437954516897,-2.296732107867129,-2.6562058080456765,-2.7397827234463445,-1.0165759946441397,-1.9542769195519487,-0.9330860404370958,-1.6239361816741298,-1.0551653887025443,-1.6465450309718697,-2.3913946624773117,-0.6041711065181722,-0.6932973517861086,-1.3044602467098259,-2.039080225025635,-2.2548529926662613,-1.2643022752368118,-2.5324590665287836,-4.403868131520624,-1.9157623667394221,-0.21275894586200442,-2.071539028570456,1.6178270837662372,-1.7127269652228785,1.1797436738856248,-1.8201008334427968,1.9169540057815952,-1.4179462428309912,-0.11331552569316745,-1.058084967285552,1.5968388237141278,1.6991039983823806,-4.515071792968794,-3.7210601251823947,-0.4304739522183744,1.3874429594063522,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tony Parker,10.9,0.10486699141840103,1.9612963762433768,-0.3227530104808564,-0.24238140091290197,0.24960863463231012,-0.35148649681207306,-0.1671908071226771,-0.01960711999271534,-0.21324654034164162,-0.2111586266515543,-0.42030730446307163,0.14690911058177133,-0.41226978024727157,-1.8202137552774666,-1.3748381514722432,-0.3019950086189819,-0.9618303875127505,-0.28513296913637265,-0.0005646201022945731,-1.4879930666341774,-1.4827495626177178,0.27817007058669835,-1.6607800673038553,1.247070776251951,-0.026544702575498073,0.29637769348711934,-1.3296506784086346,-0.728296737036386,0.055017558933967724,1.3267000338237585,0.6802609052133796,0.90937886518815,1.6420580763079562,1.1185383374049744,1.1218907252164576,-1.3650130828075304,-0.9409207968586212,-0.17807688710620884,0.29559465993488004,-0.2675543425924544,-1.4249209430202352,-0.6970412305811706,0.2829964646430115,-0.0535466988471068,-0.1702611367942065,0.039489843189868555,0.4521500115525251,0.37146160361333175,1.1011066210084968,0.24761226575469447,-0.41868057873459363,0.08681654027748045,0.255134846081355,0.16824992202882502,0.27080637331933777,0.5531529970271376,0.25390161528986077,0.5107087896185692,-0.5461676058806457,-0.05890298216870244,-0.6070164644880333,-0.22156095107832546,-0.07958871085324767,0.020215378071946146,1.504348742051502,-1.512723902740749,-0.924594532806221,-0.6060996850186562,-0.7137990357153301,0.43292620872873927,-0.7768572096276573,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tony Snell,6.9,-1.3488249469974418,0.04463803117440169,0.6335982358132191,0.7954259113465845,0.8543728199127661,0.3509648039457219,-0.32970312512347427,-0.4046950866272368,0.6620858299260761,-0.9594234425572862,0.3249161005223829,-1.0436071513249536,-0.13348266065567826,0.24150302239882135,-0.5068865348723963,-0.5038813868030045,-0.9618303875127505,-0.28513296913637265,-0.17643387270990574,-0.09383841550788985,0.11257995746505436,-0.10685873555287294,-1.2660171966675313,1.125055251764646,-0.4848202618332356,-1.5259251204957975,-1.1580589516143531,-0.24545411624869481,-0.5627415270907368,0.9694706401898413,-0.4699498617481288,-0.39095650583163727,0.45519118656222257,-0.20297644959802266,0.04727391989042897,-0.5944135835088508,0.13978680061972465,-0.9703021715058547,1.1799720244460854,-1.0165759946441397,0.051252601132512385,0.5019871440376591,-0.8882648658712153,-0.06363634466669973,-0.8009971844301086,-0.8804988118231143,-0.6041711065181722,0.6871008527175677,-0.6077538274067177,0.5718526899610245,1.066035595712857,0.40518720856987706,-0.24039663466310252,-0.40385805765329946,0.4411421982580972,0.003437086666673757,0.11786520254428838,-0.3696440373151417,-0.055101696525846414,0.05452426744978221,0.8965387211801648,0.1970196500991428,0.6402953038105059,0.04295181563689477,-0.886896318111973,-1.7240343874642472,-1.3053276404457956,0.6000492559938181,0.411967959357601,-1.8977120351317383,-0.5080516828718327,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Torrey Craig,5.5,-1.1409017825619363,0.2925365015696944,-0.7232621180995111,-0.9424808873006562,-0.38988269840968337,-0.7883761962942031,-0.988143514994975,-1.0060889008832208,-0.061038194028846145,-0.7828031621827789,-0.9910825049414783,-1.0436071513249536,-1.054432607607284,0.24150302239882135,-0.3580019607608986,-0.8754535173063533,-0.9618303875127505,-0.28513296913637265,-0.5012473004815583,-0.39246990144293603,-0.13723605347162998,1.3819925185649928,-0.07156450263107811,0.3528081505463126,0.42725886002371505,0.6999687849416757,0.758027548976748,-0.24545411624869481,-0.08521511600832773,-0.11565103431773299,-1.1217081294721811,-1.245383468795438,-0.7540402977956855,-0.9868569331043278,-0.478774097992291,-1.3650130828075304,-1.3310830841998127,-0.6221343910781173,0.7906684848274519,-1.0165759946441397,-0.2120270090032315,-0.13352443755521642,-0.4631919090061753,-0.204161370754863,-1.6465450309718697,-0.9916199617383814,-1.434773187967878,0.6871008527175677,-1.3044602467098259,0.8043142230389714,-0.5403054003205189,0.10648050773512484,-1.063380746504907,-0.4416284338177349,-0.5768477546182522,0.17307374692560487,-0.5951739247843227,-0.16898050300885953,-0.15176530733477137,-0.236857472414359,-0.6945578862530299,0.9800704301888882,0.7388500566096942,-0.11331552569316745,-1.1034620664607961,0.8989952083847916,0.036894783870136234,-0.0010327063700237482,-0.17069414066615535,-1.5404835300794235,0.08221199959198774,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Treveon Graham,3.8,-1.526009073562024,-0.5055289142559175,-0.6531472120858292,0.15241814868167264,-0.0012648029383190505,0.4884456563207999,-0.959712800586652,-1.0830667892482584,0.7209431515482239,-0.6216220307429325,-0.49965312425895825,-1.2720851970255938,-0.41226978024727157,-1.8202137552774666,-0.20801456164654664,-1.0538745093360915,-0.9618303875127505,-0.28513296913637265,-0.46473378436667245,-0.6809824047028159,0.029953018076866608,1.3819925185649928,0.4485744513987719,-0.19172011487751478,0.5610713090118727,0.3331416767634785,1.0195073056381379,-0.728296737036386,-0.8431491591899852,0.1852893533169347,-0.8407832973286398,-0.9556439981301548,-0.7540402977956855,-0.6476090546095121,-0.21168273320096478,-0.5944135835088508,-0.5934518621355043,-1.0606750165941023,1.284812046549852,1.2618432147517067,-0.8467900934098568,-0.4673920159054126,-1.2261208637894834,-0.9801801439450474,-0.8009971844301086,0.12729710412699421,-0.6041711065181722,-0.32321669391168606,-0.6077538274067177,0.9989317412174721,-0.6924484605611048,0.38505484579066973,-0.5700570113512221,0.14260897959890095,-0.7454925265456575,0.4791206724522407,-0.1604140788291923,0.6795022412719264,-0.7484843579908047,-0.3499140083209715,-0.343715112492726,0.6845129976078809,0.2681098657002388,-0.25253158240712115,-0.5500849682832806,0.13367030225007256,-1.0106567601201375,0.13175894996090237,0.07912158960127595,-1.6663774701104768,-0.1034577972393557,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Trevor Ariza,8.5,-0.39351543554351587,1.4955067867502856,1.4422803425555624,0.36017029517309906,1.3769463609373809,-0.8626619104311783,0.511766455036721,0.36064603760573516,0.4327845481107366,-0.09382713606624342,0.9167619024530277,-0.46080952182304497,1.6241357213705485,-0.55906121869658,0.2482436940883492,0.4757409467022798,0.026215556320418467,-0.28513296913637265,1.8438073951596783,0.21513379370308455,-0.13723605347162998,0.8463693929519464,-0.3769664887040465,0.6140988234668969,0.7283819369982947,-0.3640161220194728,-0.40149788777995093,0.6256989694032029,0.1092181416526576,0.2277053461286819,0.05404689837345328,-0.0004774901708487951,0.45519118656222257,0.01350185334342295,-0.18252848223133228,-0.21459718339338602,1.7668690264197577,-0.5834862810151848,0.7401665271156612,0.03173244783946082,-0.32602334135413946,0.5019871440376591,-0.004019814161896909,-0.1941692627176543,-1.6465450309718697,-1.8635213953272238,-1.434773187967878,-2.182371202643293,-1.3044602467098259,-0.8013154594303753,1.9412526109914496,0.6082282292741658,1.4155744327876763,-0.061815726947120245,1.1248577979366403,-0.176877979270276,0.11786520254428838,-0.6692255700530813,0.8758486123195397,-0.2530174095850266,1.253863177325916,-0.15174869394072424,-0.11079584679426811,0.6219802445481107,-0.846426463074554,-0.9355405122368842,-0.2782585880043815,0.3512678334949984,0.2674596703995724,-0.8394733280098216,-0.20322067314873388,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Trey Burke,10.8,0.9417591158380418,-0.22072514996364523,-0.04775289963348929,-1.0592738882267791,-1.232785072062365,-0.13781319178784193,0.6701956043906783,0.9198271328537637,0.3934070709488075,-0.2111586266515543,-0.8480546666960762,0.14690911058177133,0.12246410891728206,-1.1124734602096649,-0.9465543126693742,0.4671382198226013,0.6973594162588928,-0.28513296913637265,-0.7592634025734923,-1.7382065176179442,-1.1995771989873414,-0.8395552636051792,-1.6607800673038553,1.247070776251951,0.23880102031676734,0.0039698640157770915,-1.1156410374102814,-0.728296737036386,-0.14959889403873866,1.4828988318648548,0.9938597041506414,1.3214652197800036,1.4341187106531903,1.361862670162435,1.2744122107994607,-0.7514617630816199,-0.2799681700891112,-0.3646075468822724,0.4979889653419469,-1.0165759946441397,-0.8467900934098568,-0.35475908462978917,-0.1095677144685481,0.7542647948130308,0.6883314915826937,0.5195807208497889,1.451597281496631,0.6328414685565041,1.8598279506525375,0.8043142230389714,0.036772065168701,-0.16597333451023724,1.083472573692903,1.579634146895978,-0.06909214220321779,0.1366155805079733,-0.1604140788291923,0.18111624613134278,0.3246300418399065,0.2817962293926284,-0.2557328164210704,0.04013346843643893,1.4801391397076733,-0.21936902698202126,1.8062079129513593,-0.7400691569115726,-1.12113608898778,0.47689400312866936,0.21416296790384529,1.1976569259166259,-0.29466997606566353,1.6311193882471007,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Trey Lyles,9.4,0.9205159459605912,-1.1430021253674882,-0.3702589869827112,0.6841970467916793,0.7951463403693687,0.2818873906330778,0.22922159145422252,0.22433364866167985,0.5180321077329665,0.21409261242311012,-0.41230158065967487,-0.46080952182304497,-0.7176751205663181,0.5373315018155131,-0.5068865348723963,0.09506025495211005,1.078562702731796,-0.28513296913637265,0.10276102709032774,0.8649974072893377,0.6347313029319074,-0.6024641831752371,0.32015560441438806,-0.04637387033380898,0.38326471640160625,0.9716260939580958,0.5163366417548749,0.20446867467743066,0.5479976839351446,-0.973963502929479,0.005098476963548898,-0.20766443483669714,-0.06639535974203374,-0.2824902065939125,-0.661973945822347,0.6653923999497333,-0.9409207968586212,-0.4933340683630587,0.6398164385853897,0.5143688894871605,0.46330974223010957,0.1891424148492109,0.3701298071375572,0.20092581998375778,0.3119441529403462,0.1898688841966135,0.4521500115525251,0.8873145310459052,-0.6077538274067177,0.226520820789094,-0.1452939688629526,0.22512007650894075,-0.7346609898421869,-0.5546500769086586,-0.4078905125974469,0.3930310730490318,-0.3028883039540344,0.26250959085194336,0.04084483989637622,0.07073963493811537,-0.7819807098016116,0.1621643393921891,0.3321994933411606,0.09461367982876569,-0.18930369452466045,0.2361463040128887,1.2481788535963247,0.6486399471237753,0.5789871992745718,0.5034559521457874,-0.21153424614118238,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Tristan Thompson,12.1,-0.14942504244483126,0.2925365015696944,-0.2393841600974384,-0.3366100288647827,-0.06493677771527641,-0.13781319178784193,-0.5742102880954517,-0.4046950866272368,-2.055496424959942,-0.47373520014576503,-1.5425119728903063,-0.6403019895502372,-1.054432607607284,-0.11731116549969256,0.09513828943665403,-0.24822484430766592,0.6973594162588928,-0.28513296913637265,-0.8709986698124615,0.5346704807596553,0.7904485109046947,-1.3682895936943742,1.5736135398608935,-1.6502330421089733,-0.6815256333183222,0.784309506771402,0.6299573864286242,1.021697394863859,0.3055409834218723,-0.7875269164087269,-0.2656466505830674,-0.9763281872000659,-0.7540402977956855,-0.9868569331043278,-1.413037071350547,1.6355984853303156,-1.1299917165606925,0.9193306201977927,-0.813726649198014,-1.0165759946441397,1.158138244751837,0.3987239215652832,0.6103279336015786,0.3039030980104028,0.3119441529403462,0.07087776829565137,-0.6041711065181722,-0.22866144680169964,-1.3044602467098259,-0.07121794288756506,-0.023900417600435278,1.0236775840641914,-0.07535274285700608,0.8153410675555112,0.10072499981116786,0.46680353028846894,-0.020203250436757126,0.22987156470370118,-0.34735505650937476,0.08695785087696484,0.5404391667769891,0.2667162351561376,1.122263589189426,-0.32793262619464086,-1.3755383277593591,1.702301002854366,1.1808354865831763,0.6000492559938181,0.29395675200961,-1.389003450382251,0.0018474606649868071,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Troy Daniels,5.6,-1.0615144692985297,0.04463803117440169,-0.2035655276835714,1.0225941801987386,-0.5233472190081214,2.082993057385599,0.057113248550582765,-0.17765714097194887,0.6424573591508685,-0.6216220307429325,1.1288167294765266,-0.6403019895502372,-1.054432607607284,-1.1124734602096649,-0.20801456164654664,-0.6711406292759284,-0.9618303875127505,-0.28513296913637265,-1.8612359568479229,-0.9595956448971494,-0.5670284398002144,1.3819925185649928,-0.29408360427438185,0.5476402222754467,-0.6935591575312027,-0.4530998640819151,-0.3376977822871154,-0.24545411624869481,-0.20308681156400746,0.4793847818014354,-0.7413610163588507,-0.3156811135886866,-0.06639535974203374,-0.8660628851335024,-0.661973945822347,-0.5944135835088508,-0.4328987246777416,0.6629642257303333,-0.5678473446394823,0.03173244783946082,-0.5719446750232965,-0.13352443755521642,-1.8519594967648951,-1.4945703504662697,-0.8009971844301086,0.9015834342654454,0.00032481937134010765,0.6871008527175677,-0.6077538274067177,0.11011317684813346,-0.08458897372356158,0.008472942526948113,0.08982611388036485,0.5551330045329601,0.27080637331933777,0.5407989131845382,0.11786520254428838,0.7648907327667626,-0.15176530733477137,0.2817962293926284,0.008820151182601188,0.3189764910771988,1.1391362304914023,-0.9142362342772233,-1.2717860126218186,-1.512723902740749,-1.2351172963990973,0.6122324094993068,0.4766795020713369,-0.21009708577427968,0.5172889861967747,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
Troy Williams,6.9,-0.33073652979569573,-0.8120640222405977,-0.8974028704488497,-1.5643947350643321,-1.4660574304106526,-1.0127406309223779,-0.4597200307833358,-0.46476627458889846,-0.08748098079362683,-0.2111586266515543,-0.714959990008474,-0.2936684183386371,0.7812090141267664,-0.55906121869658,-0.3580019607608986,-0.5038813868030045,-0.9618303875127505,-0.28513296913637265,-0.46473378436667245,-0.09383841550788985,-0.011600307462591756,1.3819925185649928,0.07030941532641669,0.21628938967375558,0.042133901034128396,-0.78022437563961,0.05545776984103374,-1.2492982481864423,0.37139470051598267,-0.46899567856363716,-1.0312824334233412,-0.965956575453022,-0.7540402977956855,-0.8660628851335024,-0.29975264630587445,-1.3650130828075304,0.6269094024968798,-0.8799755419020656,1.0759614864729996,-1.0165759946441397,-1.6216543096298799,-0.8142187639575671,0.2829964646430115,-0.08379485822044329,-0.8009971844301086,1.9142550296585206,-1.434773187967878,-2.182371202643293,-0.6077538274067177,-0.07121794288756506,-0.6011472712655346,0.04758228679486913,-0.24039663466310252,1.9668683791733048,-0.9138098143569718,-0.21275894586200442,-0.7452960972450299,-0.6249992863077923,-1.380066710678293,-1.1529710623584934,-0.7819807098016116,0.7888626425867166,0.9211086755169624,-0.19465084250872305,-0.7488560150276334,1.0429861966412783,0.0873700938972377,0.03909925524818387,-0.04467699931171157,0.26885586813625495,0.48403469422698453,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tyler Cavanaugh,3.4,-0.2388082007329358,-0.5055289142559175,-1.0469137747688542,-0.9424808873006562,-1.1577343255654962,0.0031459039599495563,-0.8497836706870365,-0.9315024145417445,0.3802766030802014,-1.1541485568711642,0.4914967366035979,-1.5225092431411684,-1.4285716735698295,-1.1124734602096649,-0.3580019607608986,-0.9155528919359988,-0.9618303875127505,-0.28513296913637265,-0.1409497096147053,0.5346704807596553,0.7904485109046947,1.3819925185649928,1.2443230542341739,-1.2067906726079793,-0.39626805167221124,0.2000528062163815,1.0046415103368964,-0.728296737036386,-0.20308681156400746,-0.973963502929479,-0.5941305987929958,-0.8850440472095105,-0.7540402977956855,-0.9868569331043278,-1.1085599491946931,1.2030389465653446,-1.1299917165606925,1.034636333779754,-0.9214603922106153,1.2618432147517067,-0.2120270090032315,-0.9330860404370958,-1.0507520805569948,-0.646436754208639,-0.8009971844301086,1.3347736668145234,-0.6041711065181722,1.2263768178326921,-1.3044602467098259,-2.039080225025635,-0.8447245599093236,1.626288297332072,-1.2274800172192994,0.6330077277473963,-0.4078905125974469,0.8139879654044141,-0.5951739247843227,0.6795022412719264,-0.4463418852356696,0.6074063299753929,-1.303795559502383,-0.7283146563895101,0.12488943498986219,-0.049612134204211726,-0.6559891203416064,1.2277362512012089,0.6254211178509071,0.4018208164985229,0.2674596703995724,-0.8908083095046657,0.40367015529998357,-0.6130759079963239,-0.05012547071170855,-0.9534625892455922,-0.1430397079704303
Tyler Dorsey,7.2,-0.6234974269891421,-1.1430021253674882,-0.5710310468438105,-0.19458375228525462,-0.8678451699615555,0.8959660826501977,-0.2674018473918082,-0.3460155975804476,0.3934070709488075,-0.47373520014576503,-0.34778948694752604,-0.6403019895502372,-1.054432607607284,-1.1124734602096649,-1.0906438933964084,-0.6102727866975054,-0.9618303875127505,-0.28513296913637265,-0.9083825139760793,-0.6809824047028159,-1.5788679235573064,0.7786653094553528,-0.5119498865304759,0.7152201827012304,0.11163033717460924,-0.4858112919642447,-1.2006611929399225,-0.24545411624869481,-0.5627415270907368,0.3960152631278906,-0.5772789336168744,-0.23592746722293806,-0.06639535974203374,-0.12734945505657072,0.3541756979305702,-1.3650130828075304,-0.7624642889933908,0.4898088071132897,-0.3970015162047055,-1.0165759946441397,-0.9209243100062795,-0.35475908462978917,-0.8882648658712153,-1.1110813321731012,-0.8009971844301086,-0.9196439297026947,-0.6041711065181722,-0.9774016444893693,0.3212961343074866,0.5822330333255826,-0.5707238246768078,0.344883797416803,-0.7346609898421869,-0.23963931115840548,0.27080637331933777,0.5655132028482268,-0.3028883039540344,-0.3237497796940557,-0.24917333520136875,-0.010308583688628295,-0.1676477547319431,0.5279148317302904,0.380442956373779,-0.46431887035353814,0.11768489619957602,-0.802610449312584,-0.35144051445771146,-0.6208799802049311,-0.7750900173671506,0.2874685612820113,0.2761953694157797,-0.6130759079963239,-0.05012547071170855,1.0488088481701516,-0.1430397079704303
